time_ps,frag1,frag2,frag3,frag4,frag5,frag6,frag7,frag8,frag9,frag10,frag11,frag12,frag13,frag14,frag15,frag16,frag17,frag18,frag19,frag20,frag21,frag22,frag23,frag24,frag25,frag26,frag27,frag28,frag29,frag30,frag31,frag32,frag33,frag34,frag35,frag36,frag37,frag38,frag39,frag40,frag41,frag42
311800.000000,103.7327665430,103.0958890057,80.2939279190,92.9167346324,67.8477728111,116.2734389457,116.6822842106,80.1178118834,68.0515054173,89.1360479357,71.8259553614,136.1677259005,68.6941177384,89.1209015044,66.2985443385,86.4005065710,55.6449444409,96.0070512344,121.3537375821,76.2443190454,92.5712119649,66.6649969646,75.7665255139,74.3109751678,69.9529057083,112.8415012238,106.7327431542,86.9895241748,67.6154357728,109.1879221599,86.0262929592,85.6562522301,43.1315447438,60.8316953262,77.6762584636,71.7049058961,92.1546960735,99.6251758135,82.0991710686,56.3372236394,39.2671323325,73.2066393211
312000.000000,105.3482139276,97.6063298277,85.6488470512,95.9229216268,66.5130230771,112.5693227492,107.6294279431,89.5980546101,73.8176259815,89.9908119793,77.8745884775,133.1553331735,51.8481025123,77.3375795744,74.1423444290,77.3249873918,57.9517454865,94.1949315804,119.6036034875,76.3065459308,97.9129561576,66.4114199361,80.8415591273,92.2858691069,90.8743831856,108.5628439794,94.2916101694,91.1911371177,60.9231619760,92.2733437333,69.5648138123,78.0440426364,41.3319027377,56.6840799517,73.5648214317,66.3961653045,100.3420443920,98.6776705904,79.9489112797,56.9836441741,43.7772558959,81.8123256205
312200.000000,103.6094475893,91.9834674891,86.1481626721,97.6566368781,53.8998853931,106.4880707372,113.7572925762,83.5521380236,74.9370445202,95.8595266863,76.7173090878,133.3091586519,55.1406204292,83.9229766297,84.1057038390,83.6830198239,52.1010293734,98.3525551498,127.3341792233,82.0870048538,82.1980465792,68.8218738122,89.3957636712,91.4283836353,97.8941792735,112.0246755951,83.7629123377,98.7673080471,48.2797753715,88.7564056126,84.5715255709,75.7579736090,40.3020299235,56.4112162672,84.3619988966,68.2842780885,92.7602487550,109.8617392791,91.8684706972,62.9302402347,41.1503072321,71.9674994657
312400.000000,95.4459292777,91.6066673523,84.2319002388,97.7230953762,57.2833024512,105.8429397993,103.2246802273,81.4418341155,78.9830442733,89.6499057726,73.4963970335,131.1342927251,55.4108696564,76.3167198716,71.8460868439,88.0389508669,50.5267602380,98.2630484060,143.2371825217,85.9091696276,70.7374445995,72.9627868190,98.4477695870,84.2871933465,97.1675524411,119.8382960433,83.9444855338,107.7367119189,55.4931139031,95.1953904228,87.5773641500,75.8875801195,44.0138238964,51.0119687781,86.1336341397,61.9007932913,92.6776833995,107.3192130570,86.5836836966,57.0689328626,42.5580218291,71.4803697170
312600.000000,79.8938455133,92.9386195111,91.9277983682,99.3828257129,51.5246572921,99.9805248094,97.7928352198,83.7804717582,82.0116874150,101.0959593106,79.3551682978,123.7620298546,63.3198362070,79.9881262214,88.3715449642,87.9496929281,56.7245126889,102.5504149872,135.9986272770,83.2035661307,86.8920933912,78.9549123016,98.9030542487,83.7723532931,97.2431764231,118.6140325712,78.9192752986,96.0769239737,65.5086705085,90.3642182650,90.5387518878,70.8426071775,55.8768277362,52.7943403758,75.5924905595,69.8087125716,84.9595364659,107.9039503144,92.6326536802,52.7049866440,39.6913472486,75.9229663032
312800.000000,75.0660130270,85.3800568669,95.9461646572,91.7902807317,56.4144799557,102.0936148265,94.0981715729,84.2623864301,74.3317890925,106.1729259269,84.7011514711,132.3637539294,61.0875991520,80.4345373466,84.0223796545,87.8901615760,60.5091926983,101.3625243950,107.8377216788,72.1794908141,85.9408190494,85.5612996456,97.7284808517,75.3556791317,100.4794966948,128.0147225605,92.0116986229,84.9889812538,54.0062438071,98.9722868368,82.6737965272,73.7754580232,49.0143651449,39.5528383709,69.1190538825,67.4129118832,81.4332454745,107.9282451878,91.0157774383,50.5655677495,49.0901756492,75.8694290488
313000.000000,80.9594847166,81.9832839143,73.4381906940,96.9194808694,61.1055219449,97.6524330812,104.9309052764,71.7869771557,78.8247801697,118.2933925554,97.3096842559,117.2393802996,55.0040887117,81.0949441372,80.6726797981,86.2123269595,62.9297837570,90.4840432651,123.2793706680,62.6268320937,105.1843441763,85.8205291431,102.2125970371,89.1360111966,90.5591787226,105.2342364411,98.7416294954,100.4757197440,54.2102608052,85.2607168961,75.8533369181,84.5665574425,38.8180318796,43.1036023681,61.5998025540,79.4736958888,77.1976357860,94.7301153337,87.2784402475,53.0366031291,46.8255939047,73.6779228516
313200.000000,93.4439052674,82.6657380600,63.3220686550,76.1170935898,53.4814986762,84.4038151114,125.8382704222,76.0150733280,80.3205008823,107.2716482358,85.0214049514,129.3215362321,59.9383521193,82.1087805054,97.4878182731,99.4775060487,52.1392248794,92.3595729600,104.7210488469,67.3362568160,102.8416548856,90.4926234376,107.3078649761,81.9495024887,87.7445371862,113.6557577195,89.2952604373,94.3198340125,65.6232974354,87.1568107284,82.2965387228,78.6520495649,40.1799429835,41.7607507778,82.9272289127,78.3628453282,82.9167091524,112.4677949207,86.7554359185,50.2958950611,47.0327422545,72.2704308207
313400.000000,79.9715742099,79.2497434298,60.3132156559,78.3193678464,56.9002627519,91.6426986610,115.4061467421,71.6119500975,77.3752634506,113.0820049669,88.4035173848,116.3597049304,61.4055711009,84.3086306905,100.6253412892,95.0938968512,51.8193538997,88.6699486897,115.4950620072,75.8710151529,86.2721869069,83.3240740763,120.7056428699,84.3170646391,90.4055819972,118.1848127743,109.9309380534,91.4623934670,69.0965349990,94.0419290636,73.1705883066,72.4343550670,39.2471867091,49.8229869732,72.9108867513,74.8414252740,82.9638700346,92.7776176614,77.0462389801,50.0588783332,46.1785801326,80.7151845049
313600.000000,77.9192556217,73.1195081569,53.8419757458,91.5475722247,54.5626327853,83.8670035446,105.7252434419,76.8474343024,62.6129548343,103.1119076266,89.2233530743,121.9507471518,60.1427744412,87.4215304204,89.6807127380,90.2339157573,55.9906737150,92.0535979836,96.9472001464,72.2732945718,87.7190424632,88.8947402916,114.7213428952,77.6694306904,100.0648971534,91.6627094378,115.0566795444,89.8981433639,67.4721942696,91.7983945214,78.8047340786,77.3471591058,34.9144792438,40.0858425839,77.1112809039,65.5510383231,86.6284242730,104.7519509501,79.4025139295,50.8620364986,41.3712797688,82.1105580916
313800.000000,91.7062201550,81.8468514735,63.3057037472,91.4278117291,54.0989111975,78.1393545812,90.1778769033,72.3373291348,57.4317857241,100.7783905658,81.1992954848,126.8875310381,60.9971648614,79.9924400451,83.0906062047,88.6658772945,55.2310842686,87.2783066115,121.6552439637,63.8900926663,83.5133000582,74.1750024957,117.6080849198,75.2434504876,97.7648233341,97.6996582805,102.4524589370,77.7301179491,70.2134115380,94.7573243108,75.0457231205,80.0383948453,41.8694718353,42.8565538895,81.4734275454,54.5448546361,100.8947541621,94.5068606869,86.9814018089,50.7125475874,43.4280352594,93.2437051906
314000.000000,77.3367314811,80.5954899606,70.7542751600,95.5735301732,67.6874441019,80.4495140597,105.4433323228,81.0034431698,64.8209517583,93.0490111264,76.3418300158,136.9896069905,64.6754717151,66.9496067874,70.6507520214,96.3829626029,60.7749461579,91.5006144216,101.8196067038,68.7452097522,93.8666387953,69.2717643314,118.8219684703,62.7937721391,87.7290805349,101.6934636523,108.8891806710,83.2664616764,69.6066669352,91.4975757211,79.0738924632,85.0319140513,49.2927702585,44.4509052769,80.0957008307,50.8435791162,72.5173311577,90.8008170865,82.2391806037,44.8147510752,49.3565737468,96.4484930496
314200.000000,88.8061743091,77.4119262562,64.5150089843,82.7285570347,63.1912414861,78.6912098574,94.4688458614,78.0529034426,72.4113394573,87.0718095104,77.5706380885,132.3563775175,62.0513259336,75.1015909618,81.1126201298,85.4957578471,61.3535382756,84.2498676988,91.5890706882,82.9801661110,108.6993909000,75.6686671320,118.6803772170,63.0583428971,72.0617198429,101.8770335034,94.3623785619,87.2611217506,63.2024970367,94.8694183633,74.4794668562,82.1300266252,50.1767740036,52.1620078619,76.9128412911,43.9231893778,75.6324038458,83.8276909288,77.9205647237,44.4675499506,40.0720651323,90.1154922935
314400.000000,91.4625575894,80.6445272343,56.4157536909,92.8331135026,71.1878208905,88.8809318926,112.4914411113,84.1647157496,91.4285958868,98.2468655545,89.4100452048,123.7822429349,74.9534031224,52.4914689467,91.6976936516,96.8047602479,65.0134012836,91.4271274707,94.7280554330,72.7217873940,87.0985657028,83.5884706848,142.7062302373,67.3856788581,72.5855144507,93.6052545093,99.2856982710,87.9212887909,60.5208855534,98.9235182460,87.5613521500,83.9528559317,51.1415464175,47.4465886269,83.2922347993,41.4962688105,63.6213190958,84.2659362943,85.3799031231,49.0460480922,37.2238524943,82.0211346692
314600.000000,104.0168619980,88.0995421631,52.5499566034,83.1440248315,71.3808254422,90.3871120508,109.9009451431,74.8582268463,81.2179693660,87.7697442705,98.4691878206,117.5072059747,67.6742366569,57.0358561334,83.4681722610,89.8492906291,64.5467910182,90.8669454696,100.0494780021,71.3524269347,96.0023414186,70.0963249785,116.7068961088,69.9576468017,70.6992060399,86.0318885224,95.9630694952,92.9849665176,61.3559440030,102.6868142276,90.3041970834,85.2828842998,44.3384459705,40.0614793645,96.4822070300,53.1732384397,55.0956442511,92.8256628072,70.6316254655,44.5039226478,36.1013973210,86.4113353270
314800.000000,92.5357968187,75.3230196853,47.3217639528,93.0242674382,74.3716795624,95.7360903975,101.7665574831,69.8157190051,82.6987964794,95.1936199352,104.4844953033,120.7225820406,59.5253032983,73.6772654658,86.7114254794,85.5585899277,56.5787227459,96.0821119998,85.6139748155,74.0635593117,89.7661879116,69.1528748770,140.1604117012,70.7295111965,67.7911419979,104.0115643633,109.3911424778,95.5311729385,71.7668057066,94.6872115529,88.4771926774,84.7189187074,56.0060225613,43.7691479941,78.3091133126,58.5105852188,54.1898270473,86.1960092780,65.7114468334,52.1848423211,31.5675368518,93.4859696440
315000.000000,83.5074094942,86.2406304150,50.4015273305,99.7306712035,72.8938086605,100.6951961437,98.0716993528,70.8938612712,80.9713396153,91.2130825167,110.5545673037,103.8592479271,60.2486555336,69.0393727912,83.2006324914,76.3314761050,59.7382561162,89.8639594549,89.7935648156,77.5511454255,90.4116149288,67.9483501175,114.8892893948,67.9023381449,75.5441443984,101.0201375883,103.3171721944,86.3852516869,69.1192958169,88.9166622109,94.9744321501,84.4039659937,56.1464013197,67.8903587683,89.9869931437,75.3066446560,61.9238804634,99.2040473274,75.2515934063,58.0224726507,33.9137553908,95.6692658300
315200.000000,78.6045240703,88.3834331405,50.7922297979,93.6877652295,69.3357355222,98.0254994137,104.4678629893,63.6448414490,64.5358069579,103.6886051063,96.7173193894,98.9298817904,66.7707825527,66.6047907772,82.4495097351,76.8770412438,63.5176032179,95.3037454714,106.1996197184,79.3188506193,93.7203108454,75.4638775539,93.2663338743,71.8974220645,73.6114844346,122.7101138170,100.0238264336,96.5772583772,65.8208210101,83.5777491093,87.6442211293,71.3187291507,44.3864935401,52.5776612650,89.8770406179,57.7865175223,52.4113960979,97.9069803198,60.2708606062,54.6383745634,36.9529491464,90.5281840623
315400.000000,64.7750539049,99.2156015397,55.3361788804,95.6171083554,76.2964797029,94.8739867520,107.8161871920,62.1445549329,59.1002062514,100.7240815938,97.8735972108,104.2068880886,60.7773719405,60.2150861366,95.0006632368,81.2222277220,63.8228891224,91.6292716048,111.4421983541,69.4811312348,90.5621046834,74.4885932148,94.2676839682,82.1913481004,66.5451283555,119.4446328880,95.6405704824,87.2773109965,52.9684360714,100.3539199211,89.0929157246,79.4398577996,41.2304834759,48.4497315477,82.4489250658,75.6411274978,65.6585737486,96.2447273705,66.6304191226,57.5077671196,38.7078498570,87.0909802748
315600.000000,65.1512688914,114.5050217463,45.8996203291,75.8069018936,74.2748932212,90.0780910239,104.4629436238,63.1943764716,73.3800780521,106.1855808034,73.1031450307,104.8025972005,61.4884090522,69.5623631135,88.7302705580,91.1291183897,63.1711432081,92.1743779567,87.4858983690,68.3957944458,98.8508668185,66.1124972556,95.2544881706,69.8716827160,65.6040351018,103.1100515616,98.5864714839,88.4458848713,49.1569143461,87.2048059796,89.5321077047,76.1590345301,48.7551640268,42.4263545958,78.8174373619,67.9699145392,66.3802657769,101.0092813066,63.5630001888,63.9648417030,37.5384545524,93.1385212356
315800.000000,63.0722818700,109.7311409817,42.8611511978,87.4045942041,80.7470130853,87.2957949254,101.5416171864,65.1572361781,72.9957991718,101.7100302063,76.3091801369,88.9372085156,62.4180092327,66.8589505150,94.4133649892,106.0107004508,59.5998886300,97.5952185439,84.0208993568,56.9031131960,92.7442890738,68.2281045518,103.4026281386,70.6236466440,80.0152573774,91.5790450319,91.0755357708,84.0751311948,59.1694469393,87.5231285265,92.8600921334,92.4155409261,42.9520383531,46.0105381958,84.6627725243,71.3643679457,73.8643122789,92.3571314792,60.4958092070,60.6778766827,48.8133304618,98.6768997629
316000.000000,70.3877444436,98.0504339506,48.1237364974,89.2427458063,75.9930055392,89.3769480056,96.2566365640,73.6511876349,63.7795296262,98.6053740868,77.0170809508,95.3184847074,63.2813932765,67.6030358279,71.2553835628,92.2607168851,53.2092560432,85.3893639798,84.3890823741,64.0649799949,86.1909620269,81.2741372603,108.9998451279,71.3958134932,70.4838970565,96.0498732580,92.4108280525,88.6175404928,46.3497347931,89.8547506203,110.8027102755,76.8964563374,42.1687522921,37.9329573409,85.8596641157,77.6841704486,69.5529731977,99.7889713993,65.1925701697,65.3476419414,51.6717755059,90.6796409678
316200.000000,68.9110592466,100.9804781232,53.4859045469,82.9101284946,80.1002260684,85.4373287909,97.9586384964,69.8200359804,70.3548187657,96.3646143252,75.6196365031,88.9445289857,69.4794249647,73.5687496917,72.4517760092,93.5042288468,48.2141875422,89.3375559724,76.3268936089,67.7644065470,91.9142566323,71.2305690893,120.8596777625,81.1660920162,82.9060954244,103.9677318619,84.9969891407,89.3689798152,68.0087490797,92.8498360169,114.3818850801,72.8040613308,39.2561820797,38.9391771757,76.2800551307,57.3578099032,74.7289086735,97.4366679055,77.1749902239,71.9697137719,43.0667747627,101.0971523284
316400.000000,76.6717863685,99.2709330676,48.6472529138,98.3028130797,86.3509513285,88.6972073569,102.8042523132,67.9868263509,63.0680112118,87.4450743275,81.9066031801,83.7036501835,73.3385796669,72.6442511838,70.5185126178,88.8057462349,58.6539098851,84.1728124831,73.7289341366,92.0689589214,88.0298551859,66.7976429177,117.2372623131,88.5540840237,84.8217930086,89.2524896438,77.5732007035,90.3438571208,78.0275850909,83.4323190409,101.1722416623,80.3800013121,38.2002267991,43.9729096035,86.6764581155,66.0366284156,73.2140938325,90.4729065210,78.2637907312,70.2668565845,40.5449570897,103.7657400779
316600.000000,68.1591259666,108.8066528382,61.9123426618,93.0666376713,83.9104439476,89.7248411342,86.1009322585,70.4849910100,63.6226395898,94.2620276605,79.2190646483,83.9629788219,58.3424002950,68.7025204581,71.0155019442,86.0502413539,48.7630438490,90.5357677941,96.4925839076,90.7879381358,114.0125651305,66.4978174173,114.8460951300,82.6576200031,85.4135523873,80.2204722306,65.8652475479,89.3346983306,71.0782191337,84.2812996777,115.0457126839,89.6942898058,37.1172481553,47.5859437050,80.2448633743,73.0506891587,78.1711020284,87.6804978482,90.3036809679,66.0637237234,39.8629222767,94.6689980820
316800.000000,60.5885152936,98.8232891892,55.2130521844,87.6223188814,82.1362598938,112.6790210975,82.5605726502,70.4021849596,66.6143124939,95.6361066626,80.4696876202,89.4730952907,68.5875745909,62.5909987467,73.4123608590,79.8045671404,56.4910015500,94.8640601840,76.1654031987,106.8899242264,112.2048740299,63.3820412720,104.3238153370,91.4415921558,76.2343721125,94.3837386376,70.9979614545,100.6628553070,71.4625960993,84.9845957603,105.3648904814,93.2725316195,43.5853959605,53.2630850446,96.1411600365,73.0465099928,76.4593509357,78.6065628627,96.5426712522,64.3546727810,52.8789324913,92.0877228130
317000.000000,63.2842031923,94.7769642761,44.4240810430,81.6477393794,89.3769361086,108.7306505427,87.1526169338,62.1553970815,59.8405546186,90.5666126952,81.7973550286,88.1062683264,65.7808467563,66.2864709346,85.2312805692,87.9091837107,69.6036142251,105.4521052063,80.6144388703,92.8749539523,110.4439362422,74.4921514739,131.2537836697,101.2732239716,78.1030961228,91.5071496635,74.6164628705,89.9441402627,64.0048302414,90.6074416211,105.4408220131,96.9218704842,44.0659523943,54.8373996898,95.2696790906,64.4235191116,75.6551739368,84.8699893272,85.1176376958,67.5399578248,50.6896742033,87.8374985399
317200.000000,60.9751288538,107.6918387869,49.9444763831,71.2354463119,86.8304338014,94.9776341709,69.2798111103,72.8143214821,52.4851836316,98.9971471496,72.6044471182,89.6781048436,65.6331535621,77.6996396007,77.5654134537,87.0528003872,54.8457939736,96.6349954063,78.5499135779,84.3284847773,107.3975682527,77.3696582808,115.4392146600,93.4993781514,91.4215832284,99.6859689043,78.3962458192,89.3956306272,57.6694595802,87.3812658154,105.1503494046,83.9341363217,48.7247158371,65.4399288560,92.8334815582,57.5804235827,84.4466487174,77.7117466522,88.2893124746,64.3295159211,54.3361233436,91.7741965223
