time_ps,frag1,frag2,frag3,frag4,frag5,frag6,frag7,frag8,frag9,frag10,frag11,frag12,frag13,frag14,frag15,frag16,frag17,frag18,frag19,frag20,frag21,frag22,frag23,frag24,frag25,frag26,frag27,frag28,frag29,frag30,frag31,frag32,frag33,frag34,frag35,frag36,frag37,frag38,frag39,frag40,frag41,frag42
359400.000000,103.3129526293,104.6621132929,132.3417407746,115.3640481765,149.3486895551,125.0348301149,47.8252344787,114.9509485937,84.1927137329,137.2172905095,185.2544286400,62.5607542407,150.9654619123,97.1484075476,116.1232151356,129.2639931944,66.3165299465,140.3457605199,32.4449866536,86.3482167329,103.8663714202,168.6453436959,66.6049818128,79.5337111168,61.6299345399,115.6844417705,51.2743596239,68.5922686272,159.3166321595,131.8361818965,74.9040220460,100.8635710545,167.2737554884,107.1272728175,95.2645263750,98.4542036035,123.5709338434,135.2486936981,124.8935810378,156.1976168960,104.9059062552,88.6324636977
359600.000000,103.0126041274,102.1857217430,133.1145590566,120.0543629223,155.6773819332,120.8397480133,38.5277699624,114.6117724809,93.6960558778,125.2749784031,172.1728516321,51.0798828777,143.8799644758,90.8683390046,112.5269639835,135.2245045365,64.1559809754,144.5622538026,24.7381457381,78.1644775889,99.3897776433,173.4678322131,68.5819775167,81.9223219838,70.2962135954,112.5934580200,53.4887351705,62.9291693945,164.9448705864,133.0427180746,80.0852397621,92.0662205108,166.8845933488,109.1942229992,93.2247546717,96.5188353694,109.8548891945,134.9450790468,116.3309805908,159.9307818556,112.7872951579,75.5415559740
359800.000000,100.8756139536,106.8211310966,129.9626252782,115.4078236078,162.0371793281,114.4704098894,36.6742129672,120.6229943433,82.4571483128,132.3855953931,163.6880901022,51.7542083300,140.1813646554,87.2928271918,104.6946705088,134.0528374253,51.5179727338,149.2535694860,23.7169855924,79.1509236270,105.6116136619,170.9970419401,54.3672043739,87.8918886572,69.9780768832,106.0039009847,54.2131523198,56.2645554181,155.9046711317,148.3083447419,81.0204095859,105.9281217858,160.6717334736,112.0654474540,100.3355628204,103.3468817665,111.8260486995,154.4060425513,120.3151318967,130.7850921278,106.0594501765,70.1076832650
360000.000000,109.3795340581,108.9186911357,123.7276095200,119.0855240449,161.1447110568,118.8719043003,37.9296452865,113.2777717591,76.7348605007,118.0797255489,166.8943466014,54.0702325423,123.3271858131,87.6592684088,94.5842048330,133.2008144487,55.7871019537,144.2835772923,27.3400381358,95.8046798996,106.0222105572,160.1862508948,56.2079363256,64.8138655716,76.0966183420,127.4584503121,53.8720687288,60.0367441749,170.4511307572,145.6211652088,75.8157825873,115.1891270383,164.9861311508,104.6577066965,97.9656914670,93.9358130664,111.7599395834,147.0837280357,114.8353229158,145.7918665887,113.4684876867,74.3185292374
360200.000000,103.8105062048,109.3138021499,120.3702469185,123.5181946396,157.5489220231,121.1470482395,40.6361698719,122.5951515744,86.6111984063,117.5846119744,186.9610958135,56.6221876608,128.2184820160,94.8428273778,83.5510303749,144.7960522844,62.6236467574,150.1683644998,24.9297196773,103.5750504622,103.5482597616,161.7092101787,50.8263184744,66.6416797661,66.0393577994,128.0606466702,62.7921232074,61.1532970427,168.9689065785,135.9869144244,100.1357254024,98.4189822069,178.6186727762,102.6445036970,94.5385248652,101.7499368969,106.0699206882,147.1458688287,113.7939167749,150.3751960359,117.4723692389,78.1554679174
360400.000000,110.1561867243,126.7831043994,118.5352275848,109.3029035038,152.6236166584,116.8127480145,37.7134152093,126.5067632707,74.2149178081,107.7460532526,164.7554388519,67.2017739399,124.6913703241,97.7457878580,96.4412803840,140.4698383158,47.1177602856,148.0727646246,40.7694247743,101.8523014024,104.8450746307,174.1673128345,62.5704232208,80.5199977788,68.3079049903,116.4591189900,49.6780971092,61.3873483344,151.3418282237,137.6392630620,101.0719692086,95.1321025333,161.7740544241,102.8306505507,97.0084016618,111.4083242603,98.4816021767,154.9777941162,103.5585277355,146.9918564602,113.5877014747,85.5711485356
360600.000000,105.0660836446,112.9035997225,112.6110960498,111.8291048592,158.4344330143,135.5539037398,29.7708289861,125.5898505146,81.6463961115,118.9468437129,168.6002919662,60.5426509612,120.1177594185,100.6047824952,89.1790668584,145.1177759186,55.2046369447,149.8171802873,47.2395260778,102.5631064356,108.7305007974,155.5308664557,61.9689023115,78.5150347032,65.0842891922,109.7747731266,51.1827063235,62.8801472011,151.4926566951,137.9451313664,106.2514880706,111.6538211210,171.9149797616,113.4973964377,92.3279058867,111.8786534695,100.4665667532,150.1497949731,110.0677968533,142.0071030638,115.8726882457,78.8020074913
360800.000000,103.6420201195,119.5408234680,122.6580042360,111.0734724424,152.3293909880,141.5454335322,35.6283158625,124.6200388467,69.2132140944,124.5640982600,168.6493217931,59.7078675919,129.2876457209,100.6419047652,87.8132530800,147.0781759094,49.5785705386,149.6282782722,55.7755696939,120.9278229414,119.2652320092,151.3537768930,70.1719153345,66.3952935948,73.0548303173,110.5026889481,51.0963965754,77.1182767792,162.5459216152,131.3660722654,104.2783157716,113.3750607853,160.1275684306,101.2274955875,76.8316949419,131.0245746940,96.5077485441,165.5336600728,106.1510192641,138.6296680850,121.6331849151,87.2639542707
361000.000000,108.0991279254,110.8892296995,120.0924200942,102.2970018570,155.6966673383,146.7871536566,41.0561659867,136.3170096144,76.0699193267,124.7028782500,186.9534945612,61.3313960780,131.5435408488,82.2958860033,84.6657009462,138.4391818317,45.0961371799,157.2621673548,39.3818727658,110.5076914241,109.5667261606,148.0873988917,77.2322542642,67.9393563692,77.8705648991,114.4679441923,48.0691342965,65.4213843351,168.8128945859,136.5685783452,103.7419311274,108.0174681022,169.6577212383,106.6621124955,88.3090858625,112.8625841160,103.9642809908,155.8992464223,113.6008119338,148.6098094546,128.1901282384,86.7156136746
361200.000000,102.7049366237,108.0864024990,121.1313015526,108.1627815809,164.5230289162,157.4074750001,37.6066957435,125.6769163383,79.6863089954,128.0703891668,173.4594107952,60.9066632170,126.6113623227,89.7421181190,86.5030383318,119.3422148675,52.5921549459,149.7518241340,33.4233913309,114.0525749018,109.4678106370,148.7977294583,59.6706467055,60.0679300619,65.9858053848,127.0450141296,45.0851480963,71.8632598173,159.1097362688,131.1506367684,105.5063564417,100.9388416074,150.1782369485,107.8747751982,88.5575019177,117.7066643773,100.9999018216,158.5627272083,101.7765803563,134.0913169826,119.6516235735,96.0843368515
361400.000000,108.0242680738,120.4825907936,106.4483541532,108.0866926080,159.1806140742,148.8921246835,31.3093385579,128.9790531873,75.2064595980,125.0862148862,176.6276210282,63.2079559725,123.6724995184,88.5668877775,70.5281159861,130.4048302952,57.3722176660,163.6097365303,29.5808271580,108.6879826447,96.9458499473,161.2866897951,60.4537734376,63.7617324751,73.1016082348,110.3582845010,52.8436750365,62.9425022102,146.6941568020,127.5865543278,92.9740261162,96.5287849094,138.1350898177,119.7401826149,91.3603891881,123.8152331331,93.4047122697,165.9122086433,94.1706917357,121.0661195200,131.9380069371,99.8762619500
361600.000000,112.5660029692,120.7323053654,105.2284591584,102.8084290899,151.7642275479,146.0792872595,30.0644316244,125.9629856400,74.3568111392,128.6661717371,185.9907614384,60.4248172825,132.5785406816,101.1067642309,79.4026895505,124.2187520014,57.9864109596,161.7104639621,34.1996259563,102.3753295999,106.1222258225,177.7278168118,57.1908554074,68.4747623030,72.4107351441,115.8661387492,48.8156242155,65.6534590396,143.4802970638,125.2174294581,108.1782388465,110.7233392427,147.0646468716,117.1002693849,83.4759540879,124.1555439818,91.1455484730,162.8211326487,85.2145535884,132.6647406534,123.8951772848,95.0862321227
361800.000000,118.3482185342,115.6736974740,105.6819671605,92.3979927801,162.9165145738,153.3117351296,37.5248376922,136.7615575567,89.5117263727,126.2246660696,189.4303898454,60.9617827148,123.8031803084,90.6755362355,85.3388952366,126.4322633550,45.4180099459,154.2440964344,42.5979744960,113.8940334068,115.7888665533,171.9252842882,52.6730168673,78.5107565647,78.7338101764,131.0987947273,37.8632664714,76.4119794945,147.6196483812,130.2452294689,105.7760593612,101.4680225681,127.2928133152,125.5181762797,88.1247783456,112.0326929042,94.0559077446,159.3384337626,96.7691916058,132.5079354276,134.7236023173,94.9907872709
362000.000000,122.0147885016,120.5052916409,107.3302162524,102.6030292705,158.7988573585,140.7034536512,43.6859009807,137.7104962464,103.1263932127,134.1849211197,196.3215540360,66.0443562245,129.1182273217,104.0751533926,90.5508685420,131.2871270422,46.5032467405,145.9414713034,34.7512430227,111.8047303222,107.7615231694,163.0607080262,52.5564245384,65.9833813346,84.5864314921,137.3405340997,37.8519364361,72.2681406290,153.3392537329,121.1036880662,100.3121077288,96.3821543256,138.9919808863,114.4762098550,76.4148802962,117.6899468987,102.3248694860,157.8726991618,84.4141371383,131.9171619167,141.7863614749,98.1337759284
362200.000000,131.5791897901,118.3667211563,120.7704860939,93.2294058127,151.1560200155,146.4061960878,51.6505557744,136.0914224441,93.5027874674,136.0399012687,191.0489437348,64.8416838805,131.1400454928,93.8146091516,99.8114143889,122.5787820233,49.5849897743,135.2260762462,35.6451026440,121.4146232065,101.1107173698,172.6987818255,58.9276950195,70.3052872336,83.2510403520,137.0856460553,38.0776901283,79.5025955459,156.8324687019,108.1427649395,87.0990260393,89.4078592383,148.5801191219,110.5238787423,79.2094543820,125.8284232413,97.9950414551,161.2847290609,85.4617366572,136.9324618450,123.6610146761,93.9547925395
362400.000000,116.7001978055,111.0669624080,120.9065025265,98.4348468355,145.4832198212,141.7459855679,57.6738593082,129.6690125843,94.8550267142,130.2187044803,190.1111493276,55.5794410414,122.0754849418,76.3009226605,95.0582207915,121.9339733543,62.1749091551,149.0829934482,32.8102742980,117.9918812644,117.2356295630,181.6049967072,58.5198630761,75.8935972545,70.4938997553,115.2959863322,43.9622906680,71.7540705356,156.0328587165,113.1527479185,84.1492888269,100.3700556446,159.7155589826,125.4149780193,91.7670513260,113.0933485261,91.7949066784,159.5401790497,109.2211223450,131.8815686551,124.2509181390,92.4940554918
362600.000000,113.8945831866,103.7365102159,123.2099939354,96.2583801129,146.2227681515,156.0683868004,51.8063015249,127.3054665901,90.5186191375,138.9751457815,184.5621866346,51.4063012336,130.2212798308,86.6746763330,87.4488506658,122.8716148064,58.7484991938,167.5547319866,29.8160245848,116.4187609789,110.2427206249,176.8781692197,64.8140421812,67.8611682327,75.7492826257,136.7334479013,36.1543521609,77.6606413384,169.8692957841,113.3613000828,89.4335055904,96.6218061597,168.0926423882,115.6037904632,77.2318264369,109.2040698725,96.5716993044,149.4775157110,97.0167801560,142.3913590065,132.2515614464,91.6217674621
362800.000000,118.7996092001,107.5573180257,129.9133838487,111.8383881057,152.6545349489,163.8242253459,53.8190491717,118.9296664895,96.9005754400,122.9936429669,192.7886195508,55.1412045418,136.1643623543,96.2004608180,93.5152520356,129.2835010352,55.8700164568,163.4155710801,38.6314369898,112.5150620051,115.9343317584,159.8493596797,66.3070001760,64.6846788869,82.1889566499,136.3201301476,43.6607683428,79.3378436777,153.6731509736,118.6630757662,91.7109377049,99.6187018192,162.6803191413,100.1470670161,71.6610632635,91.9463310353,89.4690872144,149.9034121849,108.3164978984,143.5359228760,133.9328844224,97.1034535733
363000.000000,100.5390402706,123.2399566398,123.3930393257,121.2512583364,163.1375171873,160.4341070300,53.9777492610,121.4586289615,89.0289799730,118.9803552332,188.7244950521,73.7402855316,136.0285576647,97.8160895382,89.3255927249,126.4681778723,42.8374352520,178.5174956054,30.6263545604,109.4097743992,94.9950443381,148.0626353959,66.6874128561,78.6764469260,73.7958744539,135.6174299954,43.8627573319,84.9888002430,152.6174227441,126.1326538112,83.5299670508,104.9227229799,153.5941954295,104.4981584033,66.3158359980,111.1962323535,100.8631282648,161.0843263321,95.0342863368,140.9462650399,107.8028775549,94.6692946406
363200.000000,91.0751206752,99.4845182640,116.9104767078,129.3657830844,183.9729038818,161.4977196631,44.1122056591,127.4472722517,104.1217176454,118.6396349911,184.7502168106,68.6766138455,141.1508766154,103.3662801784,84.9739996459,124.8620739877,49.5651214687,173.2705069104,24.0687927143,125.1396362003,102.6968651543,154.0619694525,68.7980068266,76.0232681000,64.4286015903,132.7695090803,55.7768447406,76.3875363250,154.7513213797,124.0467963419,81.5478176431,88.5984571955,162.1635795466,114.0788348994,73.0331130210,109.8349767216,94.5246494295,139.6914468585,105.0094949518,148.7676849181,130.0348574854,92.5324649691
363400.000000,94.1843055202,91.2792686643,115.8752070150,117.7401421092,179.5996923177,160.5394926523,42.0085588243,122.6068402469,128.2105418078,131.4150028711,171.5040705214,73.5560836945,143.7019637226,103.0353830438,86.4273064907,127.1005670461,58.8891556645,165.4745009148,20.8898189064,112.9294874954,103.9369997585,145.5654117109,60.5611198071,81.0714677964,62.5563958338,128.3244257108,38.7482137298,85.8370176740,152.8518839347,139.3461890460,83.3905523199,115.3279867391,177.4179661326,113.8871129252,80.6805834280,110.9156776770,94.1280443360,151.4182670970,101.9450649257,172.0411447337,130.1542771401,82.7049019715
363600.000000,104.7250521465,109.8987504982,129.6323204639,120.3391383790,179.6753610467,158.4343793791,45.3102156404,120.6718798968,121.2967041350,126.3485383284,178.3728580079,79.6747007202,143.2916726103,100.9049204687,82.4820938958,123.2411763611,56.0459912472,167.1479357495,12.5737919296,120.5207364168,97.5145619308,151.2720281529,49.8718892134,75.2637011166,70.5744252860,117.0361714674,37.9989513637,78.5571999365,155.0812104834,130.5447946901,85.0243537734,99.3483203524,191.9085529072,121.3297203814,90.3324010149,101.8289804511,101.7654690107,131.6785567291,94.4090175889,160.1928028980,126.9542473459,76.6654929490
363800.000000,84.4826780316,91.7425173144,120.9983924075,131.3155127527,162.0687159905,159.8941988684,40.7004786994,114.0935761871,117.4971027995,133.7254830278,185.8589660069,81.1165434984,145.7990302293,99.6406058427,93.1512136034,121.5077498704,57.9241066742,155.2589787559,12.2528027335,128.3001264968,101.8464541647,152.3794826004,49.5200342265,86.9872588868,71.7353326077,125.4995086129,46.0869259958,79.3250426711,139.8123228923,121.8710541145,83.7862082384,122.3754623243,179.8466711899,123.8182647866,92.1413466089,110.5876569061,90.8453877981,126.7592405966,98.1767159062,165.1600301015,125.0771073995,83.6754649832
364000.000000,80.4548906356,96.3217293381,121.6669190878,129.1549531951,162.2229616557,153.2996848325,36.6313595142,111.7882352733,104.6970431459,123.8669811323,189.2059608924,78.1383224320,145.0065328603,87.7344263352,79.4438469152,125.4532904227,62.0064339707,154.7703727156,9.5138552768,129.1232834290,103.7008977105,162.6979537935,48.3249030277,82.1414628345,65.8144468603,110.4507324823,44.6836845344,70.8846016431,135.3631906201,122.6881639687,93.9539106237,139.6520501387,159.3476143216,118.9674622249,89.0215804331,92.4415167107,92.6104887283,141.7631777087,92.2498948165,160.1481741231,119.6674756133,86.1417640835
364200.000000,87.9291905345,103.7502331129,109.3332998348,139.4162078028,167.5571914668,162.9064550693,48.1270181384,126.6372745033,97.2010942468,117.2530796456,187.2596396203,75.5576290927,154.8398862155,78.2726997240,78.7332441537,125.8249486310,60.7500077872,141.4205998351,9.8562640307,119.7461827596,87.6494780478,153.7693988171,44.6020269453,82.8255375742,76.5373819846,117.6043740461,47.4394229927,85.6740100264,140.1630571868,114.1348704883,90.2633536704,143.0174626076,165.3380638849,119.9320544920,85.8596111503,108.2696277628,79.2434869955,138.1717307530,101.3402186156,170.6242585170,124.1564330130,90.4239061834
364400.000000,100.2940666439,101.7344195808,126.8405282391,139.2049079096,172.8748553257,176.3398606305,54.0168153879,128.5797444025,91.7677797287,122.7037092000,199.5257874884,68.6294396215,161.5214266908,95.6660380461,89.9987662065,123.4640842050,62.2066385324,142.8205083723,10.5409716001,120.1437496108,93.2494741943,170.5681078508,45.8694070638,80.4682525380,87.5916653013,108.8347200071,39.2189392419,85.2685686653,151.9207315349,122.2305808964,87.4906332467,134.1269690662,168.6577508726,110.3702808443,79.1258667310,105.8218564388,85.8688191868,139.5628697965,103.4247356829,163.3091052679,120.6618544855,89.9677562645
